Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-04-26,0.441166011,0.446248633,0.441166011,0.445232183,12345600,0,0
1984-04-27,0.445231847,0.446248296,0.4421825,0.443198949,8265600,0,0
1984-04-30 00:00:00-04:00,0.443199283,0.446248633,0.443199283,0.445232183,5851200,0,0
1984-05-01 00:00:00-04:00,0.447265146,0.463529462,0.447265146,0.461496562,36244800,0,0
1984-05-02 00:00:00-04:00,0.461496391,0.461496391,0.456413771,0.45946312,11803200,0,0
1984-05-03 00:00:00-04:00,0.45946312,0.45946312,0.455397321,0.45946312,9235200,0,0
1984-05-04 00:00:00-04:00,0.4594634,0.460480222,0.4574305,0.45844695,7704000,0,0
1984-05-07 00:00:00-04:00,0.458446614,0.462512784,0.457430165,0.460479885,9566400,0,0
1984-05-08 00:00:00-04:00,0.460479799,0.470644664,0.460479799,0.469628215,20990400,0,0
1984-05-09 00:00:00-04:00,0.469628395,0.469628395,0.461496426,0.465562224,9360000,0,0
1984-05-10 00:00:00-04:00,0.463529573,0.463529573,0.455397599,0.45844695,10636800,0,0
1984-05-11 00:00:00-04:00,0.456414155,0.456414155,0.452347981,0.453364432,7924800,0,0
1984-05-14 00:00:00-04:00,0.453364205,0.454381028,0.451331306,0.452347755,9988800,0,0
1984-05-15 00:00:00-04:00,0.453363847,0.457430016,0.453363847,0.456413567,14731200,0,0
1984-05-16 00:00:00-04:00,0.456413715,0.461496335,0.455397266,0.460479885,20448000,0,0
1984-05-17 00:00:00-04:00,0.460479941,0.461496391,0.45743022,0.45946312,20068800,0,0
1984-05-18 00:00:00-04:00,0.459462963,0.460479785,0.456413615,0.457430065,23126400,0,0
1984-05-21 00:00:00-04:00,0.457430129,0.459463027,0.45438078,0.45438078,47169600,0,0
1984-05-22 00:00:00-04:00,0.454381028,0.454381028,0.448281956,0.452347755,30048000,0,0
1984-05-23 00:00:00-04:00,0.452347981,0.454381255,0.450315081,0.453364432,16128000,0,0
1984-05-24 00:00:00-04:00,0.453363918,0.454380739,0.44726485,0.44726485,7694400,0,0
1984-05-25 00:00:00-04:00,0.447264843,0.451331012,0.447264843,0.449298114,23073600,0,0
1984-05-29 00:00:00-04:00,0.449298269,0.449298269,0.440149478,0.44218275,14280000,0,0
1984-05-30 00:00:00-04:00,0.442182786,0.444215685,0.435066893,0.444215685,21787200,0,0
1984-05-31 00:00:00-04:00,0.444215502,0.44726485,0.442182604,0.44726485,10766400,0,0
1984-06-01 00:00:00-04:00,0.44828218,0.455397705,0.44828218,0.453364432,12043200,0,0
1984-06-04 00:00:00-04:00,0.453364169,0.456413891,0.44929837,0.45031482,23870400,0,0
1984-06-05 00:00:00-04:00,0.450315016,0.453364367,0.445232393,0.451331466,11299200,0,0
1984-06-06 00:00:00-04:00,0.451331096,0.462512784,0.449298197,0.460479885,9820800,0,0
1984-06-07 00:00:00-04:00,0.460480147,0.465562397,0.459463325,0.463529497,13824000,0,0
1984-06-08 00:00:00-04:00,0.463529569,0.465562469,0.461496669,0.462513119,6105600,0,0
1984-06-11 00:00:00-04:00,0.463048107,0.463048107,0.455845199,0.456874132,2716800,0.014375,0
1984-06-12 00:00:00-04:00,0.456874023,0.464076929,0.456874023,0.460990131,18220800,0,0
1984-06-13 00:00:00-04:00,0.460990177,0.471279883,0.460990177,0.468193084,17856000,0,0
1984-06-14 00:00:00-04:00,0.468193002,0.469221935,0.465105827,0.467164069,7963200,0,0
1984-06-15 00:00:00-04:00,0.467164069,0.469221935,0.466135137,0.467164069,6907200,0,0
1984-06-18 00:00:00-04:00,0.46716397,0.475395806,0.46716397,0.474366874,13584000,0,0
1984-06-19 00:00:00-04:00,0.474366855,0.479511894,0.474366855,0.478482962,18456000,0,0
1984-06-20 00:00:00-04:00,0.478482812,0.485685713,0.473337774,0.484656781,31862400,0,0
1984-06-21 00:00:00-04:00,0.484657205,0.492889045,0.481570029,0.487744004,19440000,0,0
1984-06-22 00:00:00-04:00,0.487743843,0.49185995,0.48671491,0.490831017,17688000,0,0
1984-06-25 00:00:00-04:00,0.490831179,0.491860112,0.486715071,0.487744004,11952000,0,0
1984-06-26 00:00:00-04:00,0.483627483,0.483627483,0.473337785,0.47539565,9345600,0,0
1984-06-27 00:00:00-04:00,0.475395991,0.477453856,0.465105909,0.468193084,6412800,0,0
1984-06-28 00:00:00-04:00,0.470250612,0.479511755,0.470250612,0.47539565,18652800,0,0
1984-06-29 00:00:00-04:00,0.475395806,0.477453671,0.473337941,0.474366874,7689600,0,0
1984-07-02 00:00:00-04:00,0.473338042,0.473338042,0.469221935,0.4712798,8952000,0,0
1984-07-03 00:00:00-04:00,0.471279699,0.474366874,0.471279699,0.474366874,8467200,0,0
1984-07-05 00:00:00-04:00,0.474366874,0.476424738,0.473337941,0.474366874,7060800,0,0
1984-07-06 00:00:00-04:00,0.474366941,0.475395873,0.469221901,0.473338008,9144000,0,0
1984-07-09 00:00:00-04:00,0.473337938,0.483627639,0.473337938,0.480540842,8126400,0,0
1984-07-10 00:00:00-04:00,0.480540939,0.484657046,0.479512006,0.483627737,9206400,0,0
1984-07-11 00:00:00-04:00,0.48362759,0.48362759,0.475395755,0.477453619,9273600,0,0
1984-07-12 00:00:00-04:00,0.477453776,0.480540951,0.472309112,0.476424843,11270400,0,0
1984-07-13 00:00:00-04:00,0.476424839,0.482598811,0.476424839,0.482598811,12470400,0,0
1984-07-16 00:00:00-04:00,0.482598803,0.490831017,0.48156987,0.490831017,16329600,0,0
1984-07-17 00:00:00-04:00,0.490830842,0.495975504,0.487743669,0.488772601,15345600,0,0
1984-07-18 00:00:00-04:00,0.488772777,0.488772777,0.481569871,0.483627737,8673600,0,0
1984-07-19 00:00:00-04:00,0.483627737,0.485685979,0.482598804,0.483627737,12974400,0,0
1984-07-20 00:00:00-04:00,0.483627767,0.483627767,0.475395928,0.479512036,10713600,0,0
1984-07-23 00:00:00-04:00,0.478482823,0.478482823,0.471279544,0.47539565,11025600,0,0
1984-07-24 00:00:00-04:00,0.47539565,0.478482823,0.474366718,0.47539565,9782400,0,0
1984-07-25 00:00:00-04:00,0.475395788,0.480540826,0.471279681,0.478482962,11856000,0,0
1984-07-26 00:00:00-04:00,0.478483081,0.484657054,0.475395906,0.482598811,10828800,0,0
1984-07-27 00:00:00-04:00,0.482598853,0.500091841,0.478483122,0.495975733,18422400,0,0
1984-07-30 00:00:00-04:00,0.494946737,0.494946737,0.4867149,0.4867149,11332800,0,0
1984-07-31 00:00:00-04:00,0.486714848,0.490830955,0.483627673,0.489801645,14510400,0,0
1984-08-01 00:00:00-04:00,0.490830958,0.498033863,0.490830958,0.494946688,14592000,0,0
1984-08-02 00:00:00-04:00,0.494946832,0.502149739,0.494946832,0.501120806,22200000,0,0
1984-08-03 00:00:00-04:00,0.501120747,0.517584801,0.501120747,0.517584801,38049600,0,0
1984-08-06 00:00:00-04:00,0.517584634,0.524787537,0.515526769,0.52170074,29558400,0,0
1984-08-07 00:00:00-04:00,0.521700584,0.529932417,0.516555547,0.522729516,20740800,0,0
1984-08-08 00:00:00-04:00,0.522730217,0.524788083,0.514497995,0.514497995,14222400,0,0
1984-08-09 00:00:00-04:00,0.514497574,0.522729788,0.512439709,0.520671546,20611200,0,0
1984-08-10 00:00:00-04:00,0.520671263,0.526845232,0.510381566,0.51243943,18542400,0,0
1984-08-13 00:00:00-04:00,0.511410784,0.511410784,0.506265745,0.50832361,11683200,0,0
1984-08-14 00:00:00-04:00,0.508323205,0.510381445,0.500091374,0.500091374,14865600,0,0
1984-08-15 00:00:00-04:00,0.500091374,0.508323205,0.49803351,0.500091374,13248000,0,0
1984-08-16 00:00:00-04:00,0.500091873,0.505236914,0.500091873,0.501120806,11505600,0,0
1984-08-17 00:00:00-04:00,0.501120806,0.504207981,0.49906294,0.501120806,8654400,0,0
1984-08-20 00:00:00-04:00,0.501120306,0.501120306,0.493917406,0.500091374,18201600,0,0
1984-08-21 00:00:00-04:00,0.500091353,0.514497151,0.500091353,0.511410356,17817600,0,0
1984-08-22 00:00:00-04:00,0.511410754,0.512439687,0.503178917,0.50420785,11452800,0,0
1984-08-23 00:00:00-04:00,0.504207981,0.505236914,0.501120806,0.501120806,7070400,0,0
1984-08-24 00:00:00-04:00,0.501120768,0.502149701,0.499062903,0.502149701,4228800,0,0
1984-08-27 00:00:00-04:00,0.502149701,0.503179011,0.49803397,0.502149701,5059200,0,0
1984-08-28 00:00:00-04:00,0.502149689,0.506265797,0.501120756,0.505236864,4814400,0,0
1984-08-29 00:00:00-04:00,0.505236708,0.508323505,0.503178843,0.50626564,6768000,0,0
1984-08-30 00:00:00-04:00,0.506266198,0.508324065,0.503179398,0.507295132,13406400,0,0
1984-08-31 00:00:00-04:00,0.507294502,0.510381676,0.505236638,0.509352744,3153600,0,0
1984-09-04 00:00:00-04:00,0.509352744,0.509352744,0.505236638,0.509352744,14443200,0,0
1984-09-05 00:00:00-04:00,0.506265797,0.506265797,0.502149689,0.505236864,3715200,0,0
1984-09-06 00:00:00-04:00,0.507294474,0.516555618,0.507294474,0.513468444,14102400,0,0
1984-09-07 00:00:00-04:00,0.51346865,0.515526892,0.507294677,0.50832361,10627200,0,0
1984-09-10 00:00:00-04:00,0.505743051,0.505743051,0.501580429,0.503661931,7291200,0.014375,0
1984-09-11 00:00:00-04:00,0.503661913,0.510946214,0.501580412,0.502621353,17515200,0,0
1984-09-12 00:00:00-04:00,0.502621406,0.506783646,0.501580465,0.505743086,9523200,0,0
1984-09-13 00:00:00-04:00,0.506783401,0.520311438,0.506783401,0.518230319,13992000,0,0
1984-09-14 00:00:00-04:00,0.518230232,0.522392851,0.517189672,0.521352291,12484800,0,0
1984-09-17 00:00:00-04:00,0.521352625,0.525514865,0.518230563,0.523433745,10108800,0,0
1984-09-18 00:00:00-04:00,0.52343341,0.525514529,0.519270791,0.521352291,7569600,0,0
1984-09-19 00:00:00-04:00,0.521352384,0.521352384,0.515108645,0.515108645,8232000,0,0
1984-09-20 00:00:00-04:00,0.515109111,0.517190232,0.510946487,0.513027608,14064000,0,0
1984-09-21 00:00:00-04:00,0.513027304,0.519271045,0.507824123,0.507824123,14875200,0,0
1984-09-24 00:00:00-04:00,0.50782423,0.514067972,0.50782423,0.511986852,9700800,0,0
1984-09-25 00:00:00-04:00,0.511986562,0.518230301,0.510946003,0.517189741,9753600,0,0
1984-09-26 00:00:00-04:00,0.517189672,0.526555088,0.515108553,0.521352291,33835200,0,0
1984-09-27 00:00:00-04:00,0.522393185,0.526555425,0.522393185,0.523433745,12388800,0,0
1984-09-28 00:00:00-04:00,0.52343341,0.52343341,0.518230232,0.521352291,5155200,0,0
1984-10-01 00:00:00-04:00,0.521352072,0.524473749,0.516148895,0.522392631,12307200,0,0
1984-10-02 00:00:00-04:00,0.522392939,0.526555177,0.5161492,0.518230319,4828800,0,0
1984-10-03 00:00:00-04:00,0.518230301,0.521352361,0.515108622,0.517189741,5577600,0,0
1984-10-04 00:00:00-04:00,0.517189962,0.518230522,0.514067901,0.516149402,8659200,0,0
1984-10-05 00:00:00-04:00,0.516149402,0.519271082,0.516149402,0.516149402,4507200,0,0
1984-10-08 00:00:00-04:00,0.515108913,0.515108913,0.511986852,0.511986852,2582400,0,0
1984-10-09 00:00:00-04:00,0.511986792,0.513027352,0.503661931,0.503661931,9739200,0,0
1984-10-10 00:00:00-04:00,0.503661883,0.507824123,0.499499262,0.507824123,12124800,0,0
1984-10-11 00:00:00-04:00,0.507824207,0.510946268,0.504702526,0.505743086,10008000,0,0
1984-10-12 00:00:00-04:00,0.505743057,0.511986798,0.503661937,0.508865118,12931200,0,0
1984-10-15 00:00:00-04:00,0.510946057,0.522392975,0.510946057,0.520311475,14145600,0,0
1984-10-16 00:00:00-04:00,0.520311383,0.526555121,0.517189704,0.526555121,16684800,0,0
1984-10-17 00:00:00-04:00,0.526555383,0.529677444,0.522393143,0.524474263,6033600,0,0
1984-10-18 00:00:00-04:00,0.524473881,0.541123972,0.522392762,0.539042473,26376000,0,0
1984-10-19 00:00:00-04:00,0.539042914,0.543205536,0.531758612,0.536961794,23208000,0,0
1984-10-22 00:00:00-04:00,0.536961871,0.541124493,0.534880751,0.538002431,9038400,0,0
1984-10-23 00:00:00-04:00,0.538001914,0.541123972,0.536961354,0.539042473,20184000,0,0
1984-10-24 00:00:00-04:00,0.539042473,0.541123972,0.536961354,0.539042473,13286400,0,0
1984-10-25 00:00:00-04:00,0.540083778,0.548408639,0.540083778,0.544246018,15345600,0,0
1984-10-26 00:00:00-04:00,0.544245705,0.544245705,0.539042528,0.540083468,14995200,0,0
1984-10-29,0.541124338,0.545286578,0.541124338,0.544246018,11611200,0,0
1984-10-30,0.544245692,0.54944887,0.543205133,0.547367752,13358400,0,0
1984-10-31,0.547367844,0.548408403,0.540083546,0.541124105,9782400,0,0
1984-11-01,0.542164574,0.54944887,0.542164574,0.547367752,10228800,0,0
1984-11-02,0.547368157,0.548408717,0.545286655,0.545286655,3902400,0,0
1984-11-05,0.542164665,0.542164665,0.536961486,0.541124105,21513600,0,0
1984-11-06,0.541124498,0.546327681,0.540083938,0.543205619,42556800,0,0
1984-11-07,0.542165054,0.542165054,0.534880751,0.538002431,14361600,0,0
1984-11-08,0.538002354,0.538002354,0.534880674,0.536961794,9998400,0,0
1984-11-09,0.53696198,0.539043101,0.533840299,0.533840299,7915200,0,0
1984-11-12,0.533840299,0.534880859,0.530718236,0.533840299,15998400,0,0
1984-11-13,0.533840295,0.533840295,0.528637111,0.528637111,6465600,0,0
1984-11-14,0.528636772,0.532799011,0.528636772,0.529677331,5976000,0,0
1984-11-15,0.529677175,0.530717735,0.526555116,0.527596056,7459200,0,0
1984-11-16,0.527596155,0.527596155,0.520311475,0.520311475,16824000,0,0
1984-11-19,0.520311475,0.522392975,0.519270915,0.520311475,8280000,0,0
1984-11-20,0.522393367,0.529677672,0.522393367,0.528637111,12921600,0,0
1984-11-21,0.528636616,0.529677175,0.526555116,0.527596056,15508800,0,0
1984-11-23,0.529677011,0.532798689,0.529677011,0.53175813,8491200,0,0
1984-11-26,0.531758469,0.532799029,0.529677349,0.530717909,30115200,0,0
1984-11-27,0.531264884,0.531264884,0.527057102,0.530212939,10344000,0.014375,0
1984-11-28,0.530213079,0.532316971,0.524952965,0.52600491,10195200,0,0
1984-11-29,0.526004681,0.526004681,0.520744954,0.522848845,4598400,0,0
1984-11-30,0.52284917,0.52284917,0.518641,0.520745277,11236800,0,0
1984-12-03,0.520745093,0.52390093,0.516536925,0.518640816,17092800,0,0
1984-12-04,0.519692666,0.524952778,0.519692666,0.521796942,13123200,0,0
1984-12-05,0.521796945,0.523900836,0.514432941,0.516536832,13574400,0,0
1984-12-06,0.516536994,0.516536994,0.513380771,0.515485048,8870400,0,0
1984-12-07,0.515484728,0.516536673,0.502860615,0.507068396,14937600,0,0
1984-12-10,0.507068925,0.513380988,0.503913086,0.512329042,11035200,0,0
1984-12-11,0.512329042,0.515485266,0.510225149,0.512329042,9729600,0,0
1984-12-12,0.512329042,0.513380988,0.510225149,0.512329042,6883200,0,0
1984-12-13,0.512328701,0.516536869,0.511276756,0.513380647,10132800,0,0
1984-12-14,0.513380607,0.522848887,0.513380607,0.521796942,18009600,0,0
1984-12-17,0.521797127,0.528109187,0.51969285,0.52600491,10737600,0,0
1984-12-18,0.529160612,0.537576556,0.529160612,0.537576556,25065600,0,0
1984-12-19,0.537576923,0.542837036,0.533369141,0.534421086,16756800,0,0
1984-12-20,0.534420771,0.536524661,0.531264551,0.533368826,4824000,0,0
1984-12-21,0.530213106,0.530213106,0.51864093,0.523901045,20947200,0,0
1984-12-24,0.523901019,0.528109187,0.523901019,0.52600491,5164800,0,0
1984-12-26,0.524952778,0.524952778,0.520744996,0.521796942,2745600,0,0
1984-12-27,0.521797223,0.521797223,0.518641,0.520745277,4032000,0,0
1984-12-28,0.520745342,0.526005073,0.519693011,0.524953127,7627200,0,0
1984-12-31,0.524953127,0.528109351,0.523901181,0.524953127,7886400,0,0
1985-01-02,0.52284917,0.52284917,0.518641,0.520745277,8822400,0,0
1985-01-03,0.521797127,0.534421248,0.521797127,0.52600491,11899200,0,0
1985-01-04,0.526005073,0.526005073,0.521797288,0.524953127,4857600,0,0
1985-01-07,0.526004619,0.532316676,0.526004619,0.528108895,10564800,0,0
1985-01-08,0.52810915,0.531264987,0.527057204,0.529161096,8966400,0,0
1985-01-09,0.534420882,0.539680993,0.534420882,0.536524773,14342400,0,0
1985-01-10,0.536524949,0.542837007,0.534421058,0.541785061,13012800,0,0
1985-01-11,0.541785267,0.541785267,0.537577098,0.539681375,8827200,0,0
1985-01-14,0.539681147,0.540733093,0.53547298,0.538628817,12379200,0,0
1985-01-15,0.538628663,0.540732938,0.535472827,0.536524773,14179200,0,0
1985-01-16,0.536525135,0.536525135,0.526004906,0.53126502,16233600,0,0
1985-01-17,0.531265123,0.531265123,0.520745277,0.520745277,24494400,0,0
1985-01-18,0.521797288,0.528109351,0.521797288,0.524953127,11102400,0,0
1985-01-21,0.524952859,0.535473086,0.522848967,0.532316864,12945600,0,0
1985-01-22,0.532316966,0.537577081,0.529161129,0.53126502,20227200,0,0
1985-01-23,0.531264551,0.534420771,0.528108716,0.533368826,11073600,0,0
1985-01-24,0.533369007,0.535472897,0.526004619,0.528108895,16929600,0,0
1985-01-25,0.528109187,0.529161133,0.523901019,0.52600491,15979200,0,0
1985-01-28,0.526005008,0.528109285,0.517589054,0.520745277,12273600,0,0
1985-01-29,0.516536994,0.516536994,0.507068711,0.515485048,21931200,0,0
1985-01-30,0.515485019,0.516536965,0.507068683,0.508121014,20044800,0,0
1985-01-31,0.508120811,0.508120811,0.502860699,0.50496459,19238400,0,0
1985-02-01,0.504964376,0.504964376,0.500756211,0.502860487,21244800,0,0
1985-02-04,0.50286114,0.512329042,0.500756862,0.512329042,26107200,0,0
1985-02-05,0.512328826,0.51758894,0.512328826,0.515485048,30580800,0,0
1985-02-06,0.515485032,0.518640869,0.513380755,0.514433086,16132800,0,0
1985-02-07,0.514433135,0.519692865,0.514433135,0.517588973,17246400,0,0
1985-02-08,0.517589054,0.520745277,0.517589054,0.520745277,14169600,0,0
1985-02-11,0.520744999,0.520744999,0.51338061,0.516536832,13656000,0,0
1985-02-12,0.516537212,0.516537212,0.511277096,0.512329042,8155200,0,0
1985-02-13,0.512328701,0.517588814,0.506016642,0.513380647,27662400,0,0
1985-02-14,0.515485081,0.520745196,0.515485081,0.517588973,23438400,0,0
1985-02-15,0.517588871,0.522848984,0.517588871,0.518640816,17001600,0,0
1985-02-19,0.51864072,0.522848887,0.515484884,0.521796942,5702400,0,0
1985-02-20,0.521796995,0.524952832,0.515484937,0.519692719,8073600,0,0
1985-02-21,0.519692623,0.524952735,0.517588732,0.522848845,9048000,0,0
1985-02-22,0.522848845,0.526004681,0.520744954,0.522848845,11448000,0,0
1985-02-25,0.52390083,0.530212888,0.52390083,0.527057052,10780800,0,0
1985-02-26,0.527057135,0.533369194,0.527057135,0.532316864,17668800,0,0
1985-02-27,0.532316966,0.534421243,0.530213075,0.53126502,15907200,0,0
1985-02-28,0.531264864,0.534421086,0.531264864,0.534421086,17352000,0,0
1985-03-01,0.534421188,0.549149199,0.534421188,0.548097253,23500800,0,0
1985-03-04,0.548097223,0.562825233,0.548097223,0.555461228,16214400,0,0
1985-03-05,0.555461135,0.555461135,0.547045185,0.553357244,25156800,0,0
1985-03-06,0.553357237,0.554409183,0.54914907,0.551252961,14236800,0,0
1985-03-07,0.551252967,0.554409189,0.547045185,0.553357244,10848000,0,0
1985-03-08,0.553357412,0.560721418,0.553357412,0.55651325,40857600,0,0
1985-03-11,0.559619844,0.559619844,0.552172498,0.559619844,15004800,0.015417,0
1985-03-12,0.555364426,0.555364426,0.552172871,0.553236723,14784000,0,0
1985-03-13,0.55323642,0.556427973,0.550044477,0.550044477,22334400,0,0
1985-03-14,0.550044684,0.557492033,0.547916981,0.548980832,10291200,0,0
1985-03-15,0.54898109,0.554300739,0.540469885,0.540469885,18955200,0,0
1985-03-18,0.540469885,0.544725292,0.540469885,0.540469885,12148800,0,0
1985-03-19,0.541533089,0.559619718,0.541533089,0.556427777,20937600,0,0
1985-03-20,0.55642803,0.570258874,0.55642803,0.564939618,19814400,0,0
1985-03-21,0.564939864,0.571323363,0.563875623,0.569195271,14630400,0,0
1985-03-22,0.569195179,0.573450974,0.564939773,0.568131328,13680000,0,0
1985-03-25,0.568131419,0.570259122,0.564939864,0.569195271,7910400,0,0
1985-03-26,0.569195399,0.578770845,0.568131548,0.576642752,10459200,0,0
1985-03-27,0.57877074,0.589409646,0.57877074,0.587281942,13248000,0,0
1985-03-28,0.587281946,0.593665445,0.587281946,0.59047389,12811200,0,0
1985-03-29,0.590474047,0.5979214,0.590474047,0.595793307,10656000,0,0
1985-04-01,0.595793307,0.5979214,0.593665603,0.595793307,11534400,0,0
1985-04-02,0.595793148,0.595793148,0.589409649,0.59047389,6710400,0,0
1985-04-03,0.590473823,0.590473823,0.58089838,0.585154176,6465600,0,0
1985-04-04,0.585154024,0.585154024,0.579834379,0.584090173,16310400,0,0
1985-04-08,0.584090132,0.587281685,0.576642394,0.577706635,7569600,0,0
1985-04-09,0.578770677,0.587281879,0.578770677,0.585154176,6484800,0,0
1985-04-10,0.585154089,0.589409494,0.585154089,0.58621794,4161600,0,0
1985-04-11,0.586218027,0.589409582,0.584090324,0.585154176,8510400,0,0
1985-04-12,0.585154089,0.587281791,0.583025996,0.58621794,5899200,0,0
1985-04-15,0.586217528,0.591537171,0.585153678,0.58834523,6681600,0,0
